verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
GAL.5.24	5	24	And they that are Christ's have crucified the flesh with the affections and lusts. {affections: or, passions}	0.0	neutral	Os que pertencem a Cristo Jesus crucificaram a carne, com as suas paixões e os seus desejos.
GAL.5.25	5	25	If we live in the Spirit, let us also walk in the Spirit.	0.1364	positive	Se vivemos pelo Espírito, andemos também pelo Espírito.
GAL.5.26	5	26	Let us not be desirous of vain glory, provoking one another, envying one another.	0.0	neutral	Não sejamos presunçosos, provocando uns aos outros e tendo inveja uns dos outros.
GAL.6.1	6	1	Brethren, if a man be overtaken in a fault, ye which are spiritual, restore such an one in the spirit of meekness; considering thyself, lest thou also be tempted. {if: or, although}	0.0	neutral	Irmãos, se alguém for surpreendido em algum pecado, vocês, que são espirituais deverão restaurá-lo com mansidão. Cuide-se, porém, cada um para que também não seja tentado.
GAL.6.2	6	2	Bear ye one another's burdens, and so fulfil the law of Christ.	0.0	neutral	Levem os fardos pesados uns dos outros e, assim, cumpram a lei de Cristo.
GAL.6.3	6	3	For if a man think himself to be something, when he is nothing, he deceiveth himself.	0.0	neutral	Se alguém se considera alguma coisa, não sendo nada, engana-se a si mesmo.
GAL.6.4	6	4	But let every man prove his own work, and then shall he have rejoicing in himself alone, and not in another.	0.6	positive	Cada um examine os próprios atos, e então poderá orgulhar-se de si mesmo, sem se comparar com ninguém,
GAL.6.5	6	5	For every man shall bear his own burden.	0.6	positive	pois cada um deverá levar a própria carga.
GAL.6.6	6	6	Let him that is taught in the word communicate unto him that teacheth in all good things.	0.7	positive	O que está sendo instruído na palavra partilhe todas as coisas boas com quem o instrui.
GAL.6.7	6	7	Be not deceived; God is not mocked: for whatsoever a man soweth, that shall he also reap.	0.0	neutral	Não se deixem enganar: de Deus não se zomba. Pois o que o homem semear, isso também colherá.
GAL.6.8	6	8	For he that soweth to his flesh shall of the flesh reap corruption; but he that soweth to the Spirit shall of the Spirit reap life everlasting.	0.0	neutral	Quem semeia para a sua carne, da carne colherá destruição; mas quem semeia para o Espírito, do Espírito colherá a vida eterna.
GAL.6.9	6	9	And let us not be weary in well doing: for in due season we shall reap, if we faint not.	-0.3125	negative	E não nos cansemos de fazer o bem, pois no tempo próprio colheremos, se não desanimarmos.
GAL.6.10	6	10	As we have therefore opportunity, let us do good unto all {men}, especially unto them who are of the household of faith.	0.35	positive	Portanto, enquanto temos oportunidade, façamos o bem a todos, especialmente aos da família da fé.
GAL.6.11	6	11	Ye see how large a letter I have written unto you with mine own hand.	0.4071	positive	Vejam com que letras grandes estou lhes escrevendo de próprio punho!
GAL.6.12	6	12	As many as desire to make a fair shew in the flesh, they constrain you to be circumcised; only lest they should suffer persecution for the cross of Christ.	0.3	positive	Os que desejam causar boa impressão exteriormente, tentando obrigá-los a se circuncidarem, agem desse modo apenas para não serem perseguidos por causa da cruz de Cristo.
GAL.6.13	6	13	For neither they themselves who are circumcised keep the law; but desire to have you circumcised, that they may glory in your flesh.	0.0	neutral	Nem mesmo os que são circuncidados cumprem a lei; querem, no entanto, que vocês sejam circuncidados a fim de se gloriarem no corpo de vocês.
GAL.6.14	6	14	But God forbid that I should glory, save in the cross of our Lord Jesus Christ, by whom the world is crucified unto me, and I unto the world. {by whom: or, whereby}	0.0	neutral	Quanto a mim, que eu jamais me glorie, a não ser na cruz de nosso Senhor Jesus Cristo, por meio da qual o mundo foi crucificado para mim, e eu para o mundo.
GAL.6.15	6	15	For in Christ Jesus neither circumcision availeth any thing, nor uncircumcision, but a new creature.	0.1364	positive	De nada vale ser circuncidado ou não. O que importa é ser uma nova criação.
GAL.6.16	6	16	And as many as walk according to this rule, peace {be} on them, and mercy, and upon the Israel of God.	0.5	positive	Paz e misericórdia estejam sobre todos os que andam conforme essa regra, e também sobre o Israel de Deus.
GAL.6.17	6	17	From henceforth let no man trouble me: for I bear in my body the marks of the Lord Jesus.	-0.2	negative	Sem mais, que ninguém me perturbe, pois trago em meu corpo as marcas de Jesus.
GAL.6.18	6	18	Brethren, the grace of our Lord Jesus Christ {be} with your spirit. Amen. «{To the} Galatians written from Rome.»	0.0	neutral	Irmãos, que a graça de nosso Senhor Jesus Cristo seja com o espírito de vocês. Amém.
